params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__C': 0.1, 'estimator__max_iter': 300, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg'}",0.6440172177372694,0.014340014378103748,74,0.6691086691086691,0.6416040100250626,0.6278637770897832,0.6492082825822169,0.6378244746600742,0.6458715596330276,0.623921085080148,0.6558558558558558,0.6429447852760736,0.6504854368932039,0.6290619251992643,0.6315136476426799,0.664229128580134,0.6226880394574599,0.6523605150214592,0.6356198867212083,0.6422912858013407,0.6351931330472103,0.6833435021354485,0.6400966183574879,0.6344151867728107,0.6339668914776211,0.6326034063260341,0.6483180428134556,0.6542980828695114,0.6461159062885327,0.6561168594035302,0.663036902601331,0.6198243412797992,0.6507352941176471
"{'estimator__C': 0.1, 'estimator__max_iter': 300, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs'}",0.6441754623943365,0.014351054313594918,70,0.6687041564792175,0.6420062695924765,0.6283240568954854,0.6471306471306472,0.6386658431130328,0.6487148102815178,0.6230721776681061,0.657074340527578,0.6445672191528545,0.6496660595021251,0.6282208588957056,0.6327543424317618,0.6654478976234004,0.624384236453202,0.6515615431720759,0.6356198867212083,0.6422912858013407,0.6355828220858896,0.6841463414634147,0.6400966183574879,0.6327406499080319,0.6355828220858896,0.6317711503347535,0.647887323943662,0.6551297898640297,0.6448828606658447,0.6557177615571776,0.6638452237001209,0.6209930861093652,0.6486817903126916
"{'estimator__C': 0.1, 'estimator__max_iter': 300, 'estimator__penalty': 'l2', 'estimator__solver': 'sag'}",0.6439489934250417,0.014451953575820997,80,0.6691086691086691,0.6416040100250626,0.6278637770897832,0.6492082825822169,0.6378244746600742,0.6462668298653611,0.6226880394574599,0.6558558558558558,0.6429447852760736,0.6504854368932039,0.627378759975445,0.6323620582765034,0.664229128580134,0.6223043746149106,0.6515337423312884,0.6356198867212083,0.6422912858013407,0.6351931330472103,0.6833435021354485,0.6400966183574879,0.6344151867728107,0.6339668914776211,0.6322188449848024,0.6483180428134556,0.6551297898640297,0.6461159062885327,0.6561168594035302,0.663036902601331,0.6202134337727558,0.6507352941176471
"{'estimator__C': 0.1, 'estimator__max_iter': 300, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 0.1, 'estimator__max_iter': 300, 'estimator__penalty': 'none', 'estimator__solver': 'lbfgs'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 0.1, 'estimator__max_iter': 300, 'estimator__penalty': 'none', 'estimator__solver': 'sag'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 1, 'estimator__max_iter': 100, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg'}",0.6565229350800785,0.013262373509087983,57,0.6799037304452467,0.6589242053789731,0.648418491484185,0.6606280193236715,0.6380894060012248,0.6662636033857315,0.6352509179926561,0.6599286563614745,0.6532602071907374,0.6618962432915921,0.6419902912621359,0.6455155582672362,0.67595396729255,0.6395136778115501,0.6666666666666666,0.651879235982748,0.6598557692307693,0.6469165659008465,0.6887816646562123,0.6533018867924528,0.6549848942598188,0.6432038834951457,0.6486810551558753,0.6513317191283293,0.6670702179176755,0.663850331925166,0.6682779456193354,0.6742651469706059,0.6333333333333333,0.6577507598784195
"{'estimator__C': 1, 'estimator__max_iter': 100, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs'}",0.656581978303041,0.013324771874371541,52,0.6799037304452467,0.6605616605616605,0.6492082825822169,0.6622436670687576,0.6355828220858896,0.6678743961352657,0.6356399265156154,0.6595492289442467,0.6528623629719854,0.6619047619047619,0.6432465172622653,0.6439024390243903,0.6755447941888619,0.639225181598063,0.6658624849215923,0.6514778325123153,0.6610475617098134,0.6465256797583081,0.6895720313441832,0.6536873156342183,0.6549848942598188,0.6444579043004239,0.6486810551558753,0.6493034524530588,0.6658580958156458,0.663850331925166,0.6678743961352657,0.6742651469706059,0.6354102405922271,0.6573511543134872
"{'estimator__C': 1, 'estimator__max_iter': 100, 'estimator__penalty': 'l2', 'estimator__solver': 'sag'}",0.6564540873540939,0.013250404682350466,63,0.6799037304452467,0.6589242053789731,0.648418491484185,0.6606280193236715,0.6380894060012248,0.6662636033857315,0.6352509179926561,0.6599286563614745,0.6532602071907374,0.662291169451074,0.6419902912621359,0.6455155582672362,0.67595396729255,0.6395136778115501,0.6666666666666666,0.6502159161011721,0.6598557692307693,0.6469165659008465,0.6887816646562123,0.6533018867924528,0.6549848942598188,0.6432038834951457,0.6486810551558753,0.6513317191283293,0.6662628709872804,0.663850331925166,0.6674727932285369,0.6742651469706059,0.6333333333333333,0.6585662211421628
"{'estimator__C': 1, 'estimator__max_iter': 100, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 1, 'estimator__max_iter': 100, 'estimator__penalty': 'none', 'estimator__solver': 'lbfgs'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 1, 'estimator__max_iter': 100, 'estimator__penalty': 'none', 'estimator__solver': 'sag'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 1, 'estimator__max_iter': 200, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg'}",0.6565229350800785,0.013262373509087983,57,0.6799037304452467,0.6589242053789731,0.648418491484185,0.6606280193236715,0.6380894060012248,0.6662636033857315,0.6352509179926561,0.6599286563614745,0.6532602071907374,0.6618962432915921,0.6419902912621359,0.6455155582672362,0.67595396729255,0.6395136778115501,0.6666666666666666,0.651879235982748,0.6598557692307693,0.6469165659008465,0.6887816646562123,0.6533018867924528,0.6549848942598188,0.6432038834951457,0.6486810551558753,0.6513317191283293,0.6670702179176755,0.663850331925166,0.6682779456193354,0.6742651469706059,0.6333333333333333,0.6577507598784195
"{'estimator__C': 1, 'estimator__max_iter': 200, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs'}",0.656581978303041,0.013324771874371541,52,0.6799037304452467,0.6605616605616605,0.6492082825822169,0.6622436670687576,0.6355828220858896,0.6678743961352657,0.6356399265156154,0.6595492289442467,0.6528623629719854,0.6619047619047619,0.6432465172622653,0.6439024390243903,0.6755447941888619,0.639225181598063,0.6658624849215923,0.6514778325123153,0.6610475617098134,0.6465256797583081,0.6895720313441832,0.6536873156342183,0.6549848942598188,0.6444579043004239,0.6486810551558753,0.6493034524530588,0.6658580958156458,0.663850331925166,0.6678743961352657,0.6742651469706059,0.6354102405922271,0.6573511543134872
"{'estimator__C': 1, 'estimator__max_iter': 200, 'estimator__penalty': 'l2', 'estimator__solver': 'sag'}",0.6565356125562446,0.013293042507185953,56,0.6799037304452467,0.6589242053789731,0.648418491484185,0.6606280193236715,0.6380894060012248,0.6662636033857315,0.6352509179926561,0.6599286563614745,0.6532602071907374,0.6618962432915921,0.6419902912621359,0.6455155582672362,0.67595396729255,0.6395136778115501,0.6666666666666666,0.6510480887792849,0.6598557692307693,0.6469165659008465,0.6887816646562123,0.6533018867924528,0.6549848942598188,0.6432038834951457,0.6486810551558753,0.6513317191283293,0.6662628709872804,0.663850331925166,0.669481302774427,0.6742651469706059,0.6333333333333333,0.6585662211421628
"{'estimator__C': 1, 'estimator__max_iter': 200, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 1, 'estimator__max_iter': 200, 'estimator__penalty': 'none', 'estimator__solver': 'lbfgs'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 1, 'estimator__max_iter': 200, 'estimator__penalty': 'none', 'estimator__solver': 'sag'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
