params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5}",0.6196600083136395,0.015940571591615226,378,0.6218487394957983,0.6169950738916257,0.628992628992629,0.6366366366366366,0.5911949685534591,0.6461352657004831,0.5941101152368758,0.6268836648583485,0.6212027278363298,0.6335174953959485,0.6237980769230769,0.6017262638717632,0.6567164179104478,0.6119221411192214,0.6227758007117438,0.6132190942472461,0.6077825818406424,0.615937687237867,0.6188449848024317,0.6195845697329377,0.5920889987639061,0.6019300361881785,0.5970149253731343,0.632788868723533,0.6390092879256966,0.6074074074074074,0.6255924170616114,0.6193707587908698,0.6223043746149106,0.6424682395644283
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10}",0.635332721438678,0.01610490858850228,148,0.6423444976076556,0.645398773006135,0.6243127672571778,0.6224852071005917,0.6093943139678616,0.6416464891041163,0.6260762607626076,0.6586826347305389,0.6364193746167995,0.6511627906976745,0.6611078022632519,0.6220328667072429,0.6520681265206812,0.6245443499392467,0.6561743341404358,0.6346863468634686,0.6267562614538791,0.6465888137676705,0.6416464891041163,0.6225165562913907,0.618531889290012,0.616060225846926,0.6242496998799519,0.6265356265356266,0.6358525921299188,0.661610268378063,0.6439024390243903,0.647937836222355,0.5931558935361216,0.6461001164144354
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 20}",0.6349321758057005,0.015071104052225929,154,0.6650943396226415,0.6290224650880388,0.612568639414277,0.612802983219391,0.6298136645962733,0.6383741781231321,0.6390748630553865,0.6549295774647887,0.645679012345679,0.6383741781231321,0.6043076923076923,0.6282973621103117,0.6527350952673633,0.6275449101796408,0.647763074984247,0.6199756394640682,0.6516168395363027,0.6373493975903615,0.6445783132530121,0.6362530413625304,0.6371359223300971,0.6440879382055853,0.6292537313432836,0.6254545454545455,0.6425855513307985,0.6457073760580411,0.6144040790312301,0.6293706293706294,0.6062111801242236,0.657599053814311
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",0.6328026694869973,0.015288242296846642,182,0.6567164179104478,0.6472684085510689,0.6232501521606817,0.6294478527607362,0.6207317073170732,0.6468877254217569,0.6122945830797322,0.657439446366782,0.645933014354067,0.6293103448275862,0.6169822846670739,0.6151057401812688,0.6577992744860943,0.6295198577356254,0.6585809581564585,0.6277463904582549,0.6322339763534537,0.6338199513381995,0.63542300669507,0.6285714285714286,0.6080402010050251,0.6255506607929515,0.6402332361516035,0.6504161712247325,0.6273062730627307,0.6416009702850213,0.6375545851528385,0.628361858190709,0.5952533675432969,0.6247002398081535
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",0.6342368487586713,0.011916488243936983,164,0.6498800959232613,0.6429003021148036,0.6158536585365854,0.6380832282471627,0.6235595390524968,0.6495098039215687,0.6107711138310894,0.6343768458357945,0.6162642947903431,0.6485207100591716,0.6248477466504263,0.647818070067609,0.6333949476278496,0.6139359698681732,0.6396063960639606,0.6422912858013407,0.6288532675709001,0.6243259436788496,0.641318124207858,0.6233128834355828,0.627573300062383,0.6401985111662531,0.6237980769230769,0.6397590361445783,0.6562311860325105,0.6384803921568627,0.6390887290167866,0.6501182033096927,0.6252330640149161,0.6372007366482505
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",0.6368956040478909,0.017249159561128612,119,0.6556372549019608,0.6603212373587151,0.6466257668711657,0.6505576208178439,0.6228710462287105,0.6557575757575758,0.6222222222222222,0.6590772917914919,0.6474908200734394,0.6390458254865035,0.62590799031477,0.6343558282208589,0.661037394451146,0.6072974644403216,0.6412307692307693,0.6299694189602446,0.6360929124478857,0.6281094527363185,0.6574352799518363,0.6223818073010173,0.612961841308298,0.6428995840760546,0.6217870257037944,0.6074168797953964,0.6185438705662726,0.6621287128712872,0.6535244922341696,0.6508803885853066,0.6207317073170732,0.612568639414277
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",0.6361013366577681,0.0182319799967452,135,0.624,0.6278924327704816,0.6089588377723971,0.6462462462462463,0.620261031696706,0.6546329723225031,0.616635397123202,0.6455542021924482,0.6420525657071339,0.6630824372759857,0.638561686298822,0.6221419975932612,0.6520681265206812,0.6422569027611045,0.6537059538274606,0.616729088639201,0.6504854368932039,0.6252955082742316,0.6634557495484648,0.6294536817102138,0.6143790849673203,0.6239900559353636,0.6198547215496368,0.6209930861093652,0.6428571428571429,0.6608289550496206,0.6341463414634146,0.6786140979689367,0.6017262638717632,0.6421800947867299
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",0.638039515662614,0.019393875639228054,108,0.6609860012172855,0.6416510318949343,0.6412776412776413,0.6224747474747475,0.5997474747474747,0.6303939962476548,0.6314465408805031,0.6366950182260024,0.6370106761565836,0.6618705035971223,0.6337943475646423,0.6109365179132621,0.6583034647550776,0.6134506599622879,0.6432889963724304,0.6107255520504732,0.648936170212766,0.6555023923444976,0.6860189573459715,0.6274745050989802,0.6436923076923077,0.5975757575757575,0.6447368421052632,0.6494464944649446,0.6494464944649446,0.6432400238237046,0.6666666666666666,0.6340269277845777,0.632748538011696,0.6276202219482121
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",0.6421305918507018,0.016114697780062272,55,0.6434573829531812,0.6316447779862414,0.6505875077303649,0.632788868723533,0.6212980466288595,0.6238095238095238,0.6398601398601399,0.6518873576992211,0.6472819216182049,0.6775892334698654,0.6457949662369552,0.6320346320346321,0.6759371221281741,0.6311221326720396,0.6611275964391692,0.6407079646017699,0.6357615894039735,0.6375921375921376,0.6496969696969697,0.6361529548088065,0.605412208936438,0.6323440339188371,0.6377335744424352,0.6311834690043833,0.6380894060012248,0.6598434677904876,0.6394721055788842,0.6568569746909947,0.6233925290875689,0.6734571599760335
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",0.6363720140943616,0.019274974844933925,132,0.6597560975609756,0.651780325890163,0.6274278987639789,0.6306641837368094,0.5984848484848485,0.636858006042296,0.6183635227982511,0.6581663630843959,0.6402476780185758,0.6575178997613366,0.6223043746149106,0.6202219482120839,0.6560781918142944,0.6305770374776919,0.6621538461538462,0.6041131105398457,0.6383741781231321,0.6199628022318661,0.6658338538413492,0.6324582338902148,0.6464396284829721,0.6160493827160494,0.6287461773700306,0.625615763546798,0.6423632935260842,0.650210716435882,0.6522544780728845,0.6602409638554216,0.5918884664131813,0.6460071513706794
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 20}",0.6365852915378801,0.022146649079711565,128,0.6369346733668342,0.64125,0.6215880893300249,0.6374695863746959,0.6524650030432136,0.6354916067146283,0.6388384754990926,0.6610271903323263,0.6502765826674862,0.6574519230769231,0.6141538461538462,0.6301538461538462,0.65906362545018,0.6284658040665434,0.6518607442977191,0.6517119244391971,0.6265822784810127,0.5586822237474263,0.6662728883638511,0.6472303206997084,0.6107423053711527,0.6102532427424336,0.6158499697519662,0.6329884357881923,0.6416978776529338,0.6599749058971142,0.6547619047619048,0.6666666666666666,0.6200607902735562,0.6175920149719276
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2}",0.6048736073906649,0.020347339132434045,488,0.6201550387596899,0.5966981132075472,0.6227272727272727,0.6132404181184669,0.5699115044247788,0.6062717770034843,0.5604790419161677,0.6245103525461667,0.6073478760045924,0.6465222348916762,0.6068181818181818,0.5844155844155844,0.5946902654867257,0.6118458884416331,0.6412300683371298,0.5817073170731707,0.5934861278648975,0.5697808535178778,0.6212034383954155,0.6118047673098751,0.6062322946175638,0.5887143688190809,0.5953377166766288,0.6061334936861095,0.5893837705918242,0.6356413166855845,0.6050029086678301,0.6102857142857143,0.5947271612507664,0.6299033541785105
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5}",0.6062584562073604,0.01538567075113277,484,0.6221198156682027,0.6091743119266055,0.6064139941690962,0.6102941176470589,0.589231699939504,0.598780487804878,0.5639426076107299,0.5895745955662073,0.6087470449172577,0.622554660529344,0.5968523002421308,0.6067692307692307,0.618568894145476,0.6127864897466827,0.6148409893992933,0.594333936106088,0.6,0.6168108776266996,0.625075711689885,0.5887290167865707,0.5925487876995861,0.6106408706166868,0.5900060204695966,0.5778331257783312,0.6063511084481725,0.6309037900874636,0.6252955082742316,0.6144578313253012,0.6245443499392467,0.6195715112912565
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10}",0.6198017511359669,0.017368877245195896,376,0.6397188049209139,0.6279357231149567,0.6296938186019642,0.6132361870066788,0.6003683241252302,0.6180514046622834,0.5837133550488599,0.6335923490735206,0.6133988936693301,0.6542840023966447,0.6282914880587875,0.617629179331307,0.6471291866028708,0.6138379657007688,0.6436233611442194,0.6083743842364532,0.6154798761609908,0.6057007125890737,0.6108140225787284,0.6220328667072429,0.5905707196029777,0.6034373010821134,0.5956678700361011,0.6417998815867377,0.6275946275946276,0.6360294117647058,0.609547123623011,0.6332931242460796,0.5968712394705175,0.6323353293413174
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 20}",0.6211965896411804,0.015017948919521129,354,0.6261398176291794,0.6066708621774701,0.6048237476808905,0.6195652173913043,0.601113172541744,0.6217870257037944,0.6082603254067585,0.6552538370720189,0.6318347509113001,0.6426858513189448,0.6194029850746269,0.6242568370986921,0.644854253420583,0.5977443609022557,0.6303549571603427,0.6158536585365854,0.6178861788617886,0.6216216216216216,0.6426461901949203,0.6307506053268765,0.6094890510948905,0.621312462372065,0.5961070559610706,0.6303827751196173,0.625,0.64,0.6151945645460161,0.6275449101796408,0.5925457991156032,0.6148148148148148
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2}",0.6188143566894605,0.019858304678246987,386,0.6457453228726614,0.6457345971563981,0.6092879256965944,0.6141636141636142,0.6105263157894737,0.5890497168030208,0.6189290161892902,0.6219211822660099,0.6332326283987916,0.6270270270270271,0.6010863005431503,0.632788868723533,0.6403940886699507,0.6036092097075295,0.6534296028880866,0.6011342155009451,0.5921644187540142,0.6139088729016786,0.6518873576992211,0.6168674698795181,0.5942928039702233,0.572937293729373,0.6470588235294118,0.5954692556634305,0.633495145631068,0.6250779787897692,0.6084818684695759,0.6265664160401002,0.6211936662606578,0.616969696969697
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5}",0.6173884182592091,0.018216041323864098,404,0.6320987654320988,0.5801033591731266,0.6086956521739131,0.6124924196482717,0.6061705989110708,0.6292559899117276,0.5736235595390525,0.6492890995260664,0.5981072555205047,0.615573267933783,0.6316417910447761,0.5965559655596556,0.6354102405922271,0.6212871287128713,0.6331288343558282,0.6126013724267,0.6384752829064919,0.60284126003706,0.6118220597196831,0.6217008797653959,0.6015485407980941,0.6269744835965978,0.6175226586102719,0.5986049461001902,0.6540954625810254,0.6239316239316239,0.6226529376135675,0.6382978723404256,0.6051980198019802,0.6219512195121951
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10}",0.6250576996878352,0.017788603585884497,288,0.6426829268292683,0.6200873362445415,0.6162998215348007,0.6282457251424952,0.6242197253433208,0.6464056107539451,0.6032138442521632,0.6312649164677804,0.6330218068535826,0.6404833836858006,0.6341154090044389,0.6107711138310894,0.6496350364963503,0.6041412911084044,0.6370820668693009,0.6008744534665834,0.6313223644119439,0.6308641975308642,0.6566604127579737,0.6163601775523145,0.6,0.6192259675405742,0.5987951807228916,0.6187228766274023,0.6441717791411042,0.6600985221674877,0.6394640682095006,0.6109756097560975,0.595360824742268,0.607164541590771
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 20}",0.6302652055097653,0.017612470723419787,218,0.6429447852760736,0.6297662976629766,0.628428927680798,0.640615748963884,0.6409952606635071,0.6475958612294583,0.5828642901813633,0.6221662468513854,0.6437768240343348,0.6101477199743096,0.6364193746167995,0.6473715298287065,0.6457831325301204,0.6410725167580743,0.6475958612294583,0.6411192214111923,0.63210493441599,0.6346272335181762,0.6427221172022685,0.6046790641871626,0.595771144278607,0.6246943765281173,0.6216377764494919,0.6517754868270332,0.6412849494348603,0.6394721055788842,0.6308068459657702,0.6368515205724508,0.5940089228808159,0.6088560885608856
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",0.6284401657976962,0.014232947780812608,238,0.6296743063932448,0.6026365348399246,0.6125461254612546,0.6137761377613776,0.6456692913385826,0.6189856957087126,0.6075129533678757,0.6361928616155291,0.6457717327025428,0.6268656716417911,0.6345475910693302,0.6103575832305795,0.6407294832826748,0.610062893081761,0.6493663246831624,0.6134506599622879,0.6539643515673018,0.6480582524271845,0.627831715210356,0.624390243902439,0.610231425091352,0.6255451713395639,0.6315172817809022,0.6254635352286774,0.6265664160401002,0.6486486486486487,0.6276595744680851,0.6473846153846153,0.6235921754593954,0.6342057212416312
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",0.6277391372105857,0.028847446460960508,252,0.6359102244389028,0.6471641791044777,0.5079787234042553,0.603415559772296,0.6191325014854426,0.6446483180428134,0.6262376237623762,0.6495412844036698,0.6189005558987029,0.620049504950495,0.6120689655172413,0.6143128562381254,0.6702508960573477,0.6466346153846154,0.6450809464508095,0.6318407960199005,0.6580493537015276,0.6289156626506024,0.6385390428211587,0.6456310679611651,0.6125232486050837,0.6194125159642401,0.602203182374541,0.642190416925949,0.6260869565217392,0.6599286563614745,0.6346863468634686,0.6421686746987951,0.5866666666666667,0.6420047732696897
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",0.6253798632686779,0.014530099199193446,280,0.6314567614625652,0.6332737030411449,0.610831234256927,0.6277190801740211,0.6306954436450839,0.6148193508879363,0.612645794966237,0.6205583756345178,0.6281287246722288,0.6223862238622386,0.6404425322679779,0.6027397260273972,0.6376981796829125,0.5970149253731343,0.6550270921131849,0.6089139987445072,0.6038200862600123,0.6112138016019717,0.6313799621928167,0.6190476190476191,0.6504263093788063,0.6212871287128713,0.6257449344457687,0.6479560707748627,0.6275229357798165,0.639751552795031,0.6203473945409429,0.6476306196840826,0.6116751269035533,0.6292412091301666
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",0.626812293284686,0.024025580426964236,263,0.6570048309178744,0.6053143227478938,0.6481257557436517,0.6187228766274023,0.6309226932668329,0.640615748963884,0.6295162278015921,0.6380664652567976,0.621671826625387,0.6234096692111959,0.6386349786715417,0.6244776119402985,0.6564039408866995,0.6139817629179332,0.6263736263736264,0.5808113329040566,0.6119402985074627,0.6323529411764706,0.6374045801526718,0.6265486725663717,0.6329565734681737,0.6161429451632778,0.5956937799043063,0.6390243902439025,0.6542393265183404,0.6535384615384615,0.6503579952267303,0.6196473551637279,0.5384615384615384,0.6420062695924765
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",0.6180427490428025,0.024626702981823987,392,0.6198398028342575,0.5814234016887817,0.6246882793017456,0.6159648020113137,0.622533418204965,0.642594859241126,0.6101060511540861,0.6563430613460393,0.6560975609756098,0.598019801980198,0.6204334365325077,0.5786802030456852,0.6504263093788063,0.5750165234633179,0.6274023558586485,0.590823381521056,0.5881595881595881,0.5939086294416244,0.6465787821720025,0.6542056074766355,0.5991405770411296,0.6291432145090682,0.6180935033394049,0.5836627140974967,0.6633221850613155,0.6169330965068087,0.6265634306134604,0.611748818365969,0.6131293817718292,0.6262996941896024
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",0.6053241764930436,0.04208440648418073,485,0.6112211221122112,0.6359976998274871,0.6288473144236573,0.6364201367308887,0.6046511627906976,0.6490701859628074,0.5890998162890386,0.609017912291538,0.5788206979542719,0.6190180236171535,0.5997474747474747,0.6415320167564332,0.6441303011677935,0.6116389548693587,0.6091503267973856,0.5808538163001293,0.5989717223650386,0.5636963696369637,0.5919578114700066,0.6346504559270517,0.5920804525455688,0.6196660482374768,0.5988556897647807,0.43618739903069464,0.6151882578174857,0.6578472639807577,0.6323620582765034,0.5235531628532974,0.5969387755102041,0.648552864737153
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",0.6182784224989659,0.01685191656441778,390,0.6269397889509621,0.6108007448789572,0.6304347826086957,0.62882096069869,0.6037735849056604,0.642726719415703,0.6220614828209765,0.6292559899117276,0.632788868723533,0.63877430760165,0.6245353159851301,0.6144200626959248,0.6157760814249363,0.6024096385542169,0.6508944027697634,0.6074646074646075,0.5937904269081501,0.5911199469847581,0.6272493573264781,0.6206060606060606,0.6144430844553244,0.574607329842932,0.5920398009950248,0.6209029066171924,0.630272952853598,0.6350411132194813,0.6168582375478927,0.6338658146964856,0.5996180776575429,0.616060225846926
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 20}",0.6228959593245682,0.02278117916291208,330,0.6463642013673089,0.6263256394260761,0.6124523506988564,0.6342962507682852,0.6132492113564669,0.6760070052539404,0.6230910201588271,0.6545454545454545,0.6209930861093652,0.6348600508905853,0.6432038834951457,0.594628357276702,0.6424167694204685,0.6202301635372501,0.6416464891041163,0.6131479140328698,0.6319095477386935,0.6210720887245841,0.6330845771144279,0.6111443978430198,0.6206060606060606,0.5964682799215173,0.5554834523036989,0.6100829610721124,0.619283065512979,0.6121919584954605,0.5883116883116883,0.6277108433734939,0.6041923551171393,0.6578796561604584
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2}",0.6206311417392546,0.014084140370247137,365,0.6150367439231204,0.6210045662100456,0.6005602240896358,0.6208476517754868,0.6004489337822672,0.6182432432432432,0.6080627099664053,0.6387789711701526,0.6112073945696129,0.6484284051222352,0.5948126801152738,0.6279594137542277,0.632112676056338,0.6092943201376936,0.6308648954211419,0.6139642238892095,0.623768115942029,0.6165413533834586,0.6380846325167038,0.6292134831460674,0.6252796420581656,0.6137387387387387,0.6164154103852596,0.633314383172257,0.6299387868670006,0.6312217194570136,0.6182857142857143,0.6371986222732492,0.5833810888252149,0.6309255079006773
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5}",0.6227491200543995,0.013785336656035757,334,0.6264236902050114,0.6176129779837776,0.6189664963089154,0.6244186046511628,0.5972382048331415,0.6213921901528013,0.6073059360730594,0.6405529953917051,0.6039076376554174,0.6452380952380953,0.5964912280701754,0.6259280411193604,0.6337308347529813,0.6198347107438017,0.6320645905420992,0.6145710928319624,0.6302670623145401,0.615112160566706,0.6453063518830804,0.6431818181818182,0.6317586795674445,0.61441647597254,0.6161673261729791,0.6299303944315545,0.6227272727272727,0.6336746302616609,0.6199649737302977,0.6285714285714286,0.5910693301997649,0.6346483704974271
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10}",0.6253681771710309,0.012846126874353849,282,0.6223250433776749,0.6223000583771162,0.6158224245873648,0.6212566059894304,0.6102475532527346,0.6213256484149856,0.6088965915655691,0.6511627906976745,0.6095126247798004,0.6487775790101371,0.6086448598130841,0.6146735990756788,0.6395821242019734,0.6096698113207547,0.6398601398601399,0.6146627565982404,0.625,0.6192170818505338,0.6457501426126641,0.643468339988591,0.6235697940503433,0.622969837587007,0.620380739081747,0.636150234741784,0.6322946175637394,0.6374133949191686,0.627497062279671,0.63102847181871,0.6041543026706232,0.6334310850439883
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 20}",0.634805416105521,0.013689961919217822,158,0.6400937866354045,0.6382474837181764,0.6220427005193306,0.630005977286312,0.6146572104018913,0.6381461675579323,0.6258741258741258,0.6477541371158393,0.6359281437125749,0.6439257929383603,0.6067019400352733,0.636150234741784,0.6553341148886284,0.6229898749255509,0.6506165590135056,0.629345904537419,0.6370820668693009,0.6305770374776919,0.6518431831480398,0.6474321984997115,0.6251441753171857,0.6341749853200235,0.6272257323377369,0.6375442739079102,0.6425655976676384,0.6346265199768385,0.6450471698113207,0.6549088771310994,0.5933933933933934,0.6447831184056272
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2}",0.6170932028862139,0.011807848972528033,406,0.6226635514018691,0.6188500296384114,0.6135181975736569,0.6055588409225311,0.6084441873915558,0.618828932261768,0.5988304093567252,0.6410256410256411,0.5979505726341169,0.63202416918429,0.6015393724097099,0.6042154566744731,0.6301050175029171,0.6189624329159212,0.627039627039627,0.609009009009009,0.6195652173913043,0.603003003003003,0.6332179930795848,0.6174418604651163,0.6132404181184669,0.6215420835785757,0.6154727793696275,0.6142857142857143,0.6327356853672643,0.6146627565982404,0.6321974148061105,0.6216696269982238,0.5947867298578199,0.6304093567251462
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5}",0.6180360378511978,0.011680245089511529,393,0.6218585622443016,0.6215895610913404,0.6119144013880856,0.6145648312611013,0.6028985507246377,0.625646923519264,0.5944997074312464,0.6377998829724986,0.6082783443311338,0.6364186327888687,0.6010669828097214,0.6132241076653013,0.6371061843640606,0.6195326542840024,0.62478184991274,0.6020347097546379,0.61437125748503,0.6163973668461998,0.6298663567693201,0.6207295888824551,0.6199430199430199,0.6171829339567504,0.6079545454545454,0.619800820152314,0.6225319396051103,0.6239067055393586,0.6266901822457378,0.6229314420803782,0.5916666666666667,0.6338924233661076
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10}",0.6273314561498802,0.012138022221446146,257,0.6310223266745005,0.6253652834599649,0.6171560161197467,0.6187648456057007,0.6237565827969573,0.625646923519264,0.6076833527357393,0.6464056107539451,0.6196682464454977,0.6551105797967722,0.6140142517814727,0.6137689614935823,0.6411314083677078,0.6187050359712231,0.6427732079905993,0.6189042745334136,0.628158844765343,0.6248506571087217,0.6487747957992999,0.631578947368421,0.6155619596541787,0.6262507357268982,0.6233031674208145,0.6270588235294118,0.6333907056798623,0.6394874781595806,0.6311426879810539,0.6228537596210776,0.6037059175134489,0.6439482961222092
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 20}",0.6392138863566214,0.01323468355206989,93,0.6465364120781527,0.643281807372176,0.6199649737302977,0.6214415505754088,0.6302521008403361,0.6413301662707839,0.6254416961130742,0.6535947712418301,0.6388384754990926,0.6476306196840826,0.6107142857142858,0.6324483775811209,0.6603662138216184,0.6308805790108565,0.6553540081919251,0.6359281437125749,0.6421568627450981,0.6385542168674698,0.6591314693634741,0.6383226557949913,0.632748538011696,0.6392857142857142,0.6366782006920415,0.6430260047281324,0.647196261682243,0.6442873969375736,0.6516320474777448,0.6555819477434679,0.6043689320388349,0.6494421608925426
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",0.6225561761943438,0.014403766464089083,337,0.6266349583828775,0.6292134831460674,0.6123399301513388,0.6221692491060786,0.5946268656716418,0.6353919239904988,0.6260257913247362,0.6393831553973903,0.6137184115523465,0.6491332934847579,0.6056592414208308,0.6225087924970691,0.6369578134284016,0.6131736526946108,0.6344993968636912,0.6289837642814191,0.6213235294117647,0.6204819277108434,0.6466431095406361,0.6220379146919431,0.6206489675516225,0.6035928143712574,0.5986881335718545,0.6335923490735206,0.6116279069767442,0.6411594202898551,0.6321493076459964,0.6117216117216118,0.5925925925925926,0.630005977286312
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 30, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",0.6231112745848146,0.013874130663763855,326,0.6303962152572442,0.6309593878752208,0.6178010471204188,0.625,0.5983313468414779,0.6293872694824509,0.616822429906542,0.635558180744241,0.6118500604594922,0.6453943407585792,0.6025255562236921,0.6180105944673338,0.6385756676557863,0.6107784431137725,0.6303030303030303,0.628158844765343,0.6233925290875689,0.6258992805755396,0.6498533724340176,0.6319526627218935,0.619520748100526,0.60431654676259,0.5992865636147443,0.6365795724465558,0.6147588611272516,0.6407879490150638,0.6342925659472423,0.6145387904703726,0.5971049457177322,0.6312014345487149
