params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100}",0.646651351689615,0.015304418190248836,1382,0.6688524590163935,0.6376423308774279,0.6401045068582626,0.6314416177429876,0.6459546925566343,0.6515544041450777,0.6416558861578266,0.6534779834077856,0.654071661237785,0.6375661375661376,0.6257505003335557,0.6359447004608295,0.6701164294954722,0.6236138290932811,0.668848167539267,0.6266846361185984,0.653517422748192,0.6435578809679529,0.6705501618122978,0.6411421155094095,0.6313065976714101,0.6340172071475844,0.6479591836734694,0.6378737541528239,0.6548089591567853,0.657124268054652,0.6662379421221865,0.6675191815856778,0.6156941649899397,0.6649517684887459
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 200}",0.6463147581384793,0.013384207744384296,1403,0.6714659685863874,0.6384976525821596,0.6366013071895424,0.6414108425865448,0.6317880794701987,0.6597671410090556,0.6329612606697308,0.6511927788523533,0.6557805355976486,0.6424802110817942,0.6381015161502966,0.6454545454545455,0.6692759295499021,0.6317152103559871,0.6649282920469362,0.6276881720430108,0.6479791395045632,0.633532140490391,0.6705729166666666,0.6385463984425698,0.6402597402597403,0.6324216144096064,0.6413393432066967,0.6469038208168643,0.6530072703238599,0.6618892508143323,0.6553302812295618,0.6562091503267974,0.6185704742818972,0.6537717601547389
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300}",0.6467458180053097,0.013853201018285985,1378,0.6697009102730819,0.6410596026490066,0.6374918354016982,0.6393762183235867,0.6322067594433399,0.6558441558441559,0.6351263771872975,0.6521181001283697,0.6623122142390594,0.6482577251808022,0.6357000663570007,0.6403162055335968,0.6731391585760518,0.6298701298701299,0.6649282920469362,0.6312997347480106,0.6457516339869281,0.6448230668414154,0.6675291073738681,0.645326504481434,0.6283474853037231,0.6327759197324415,0.6398963730569949,0.6351531291611185,0.6588235294117647,0.6623292127521145,0.659297789336801,0.6610716591349257,0.6201859229747676,0.6523157208088715
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500}",0.6465550209538098,0.013721289229565177,1389,0.6697068403908795,0.6344735077129443,0.6357096141268803,0.6393659180977543,0.6359447004608295,0.6567741935483871,0.6344647519582245,0.655150351887396,0.6588845654993515,0.6447368421052632,0.6403681788297173,0.6361829025844931,0.6744944553163731,0.6337020169160703,0.662303664921466,0.6259136212624584,0.6429512516469038,0.6393659180977543,0.6671009771986971,0.642023346303502,0.6318537859007833,0.6338870431893687,0.6417525773195877,0.6421052631578947,0.6539724228496389,0.6640675763482781,0.6623628147191737,0.6623711340206185,0.6218375499334221,0.6528228423101882
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 1000}",0.6460302416869056,0.013374065378085635,1424,0.6662303664921466,0.6360612109115104,0.63379355687048,0.641211323238973,0.6391076115485564,0.6589446589446589,0.6343381389252949,0.6516709511568124,0.6557805355976486,0.6446934739617667,0.6399474375821288,0.6367239101717305,0.673202614379085,0.6302794022092267,0.6596306068601583,0.6289140572951366,0.6434668417596848,0.6411609498680739,0.6679662118258609,0.6434108527131783,0.6292428198433421,0.6333333333333333,0.6422136422136422,0.6425279789335089,0.6570111915734036,0.6610389610389611,0.6570868713259308,0.6584093872229465,0.6163101604278075,0.657198192382182
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6439659114023966,0.013080723642542116,1485,0.6688438928804703,0.6390927284856571,0.6371335504885993,0.6352324819908317,0.63379355687048,0.6489980607627667,0.6347150259067358,0.6547314578005116,0.6499339498018494,0.6402640264026402,0.6323529411764706,0.6359447004608295,0.6618610747051114,0.6298701298701299,0.6485049833887043,0.6270627062706271,0.6456692913385826,0.6357000663570007,0.6709760827407886,0.6402081977878985,0.6355876559422193,0.6247491638795987,0.6443298969072165,0.6335978835978836,0.6534391534391535,0.6588693957115009,0.6583769633507853,0.6649417852522639,0.6205507051712559,0.6536458333333334
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6456985334497207,0.01349120195521613,1441,0.6679815910585142,0.6321452589105582,0.6373770491803279,0.6405740378343118,0.6354647330257086,0.6562296151337247,0.6342744583059751,0.6534526854219949,0.6562091503267974,0.6420079260237781,0.639527248850952,0.629555997349238,0.6701570680628273,0.6284224250325945,0.6596445029624753,0.6270847231487658,0.6469038208168643,0.6429512516469038,0.6670992861778067,0.6392156862745098,0.633377135348226,0.6322067594433399,0.6474728087012156,0.6411609498680739,0.655217965653897,0.6623376623376623,0.6597267404033832,0.6553745928338762,0.6188881446751507,0.6589147286821705
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 300}",0.6461936022572551,0.013873077999065902,1413,0.6697068403908795,0.6309362279511533,0.6366013071895424,0.6416831032215647,0.6363036303630363,0.6589147286821705,0.6344015696533682,0.6512226512226512,0.6605981794538361,0.6433750823994726,0.6452879581151832,0.6372613561553654,0.6692861820563196,0.6262230919765166,0.6649180327868852,0.6310873915943963,0.6447368421052632,0.6407382992748847,0.6688353936239427,0.6413393432066967,0.6299934512115258,0.6299003322259136,0.6447876447876448,0.6375082836315441,0.6588081204977079,0.6592689295039165,0.6580310880829016,0.6627831715210356,0.6197743861977438,0.6514954486345904
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6462133129277997,0.013915701824366826,1411,0.6718648473034438,0.6372745490981964,0.63379355687048,0.6384666226040978,0.6360052562417872,0.6545454545454545,0.6304774362328319,0.6547085201793722,0.6540222367560498,0.6487900588620014,0.6354647330257086,0.6394736842105263,0.6727037516170763,0.62890625,0.6601435094585779,0.6271637816245007,0.6452879581151832,0.6437994722955145,0.6683904330963154,0.6411421155094095,0.6334426229508197,0.6302465023317788,0.6422136422136422,0.6464779460171165,0.6556510244547257,0.662346079066753,0.6597402597402597,0.659297789336801,0.6178428761651131,0.6567164179104478
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 1000}",0.6463516711283295,0.013964440466955441,1401,0.6688438928804703,0.6382411725516323,0.6352324819908317,0.6399474375821288,0.6351084812623274,0.6593548387096774,0.6332247557003258,0.6547085201793722,0.6562296151337247,0.6442687747035574,0.6426229508196721,0.6353408338848445,0.6748864373783258,0.6293888166449935,0.6609836065573771,0.6273458445040214,0.6461739699149771,0.642904290429043,0.6692657569850552,0.6443729903536978,0.6287581699346405,0.6328437917222964,0.6439588688946015,0.6425755584756899,0.6543535620052771,0.6631989596879063,0.6614173228346457,0.6566970091027308,0.6164109406270847,0.651890482398957
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 100}",0.6457330500435802,0.014399165464128899,1437,0.6618610747051114,0.6329284750337382,0.6369008535784636,0.6427622841965471,0.6355876559422193,0.6584415584415585,0.6321311475409837,0.6598726114649681,0.6614583333333334,0.6518615284128021,0.6327608982826949,0.6350461133069829,0.6748387096774193,0.6251638269986893,0.651685393258427,0.6245847176079734,0.6505867014341591,0.6545690213869086,0.6679636835278858,0.636245110821382,0.623841059602649,0.6321381142098274,0.6390685640362225,0.6420079260237781,0.651685393258427,0.6614684860298895,0.65748031496063,0.6632057105775471,0.6219269102990034,0.6519193233571894
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 200}",0.6452415758032637,0.014122853567673939,1465,0.6705882352941176,0.6311530681051922,0.634983498349835,0.6409417920209287,0.6387434554973822,0.6558861578266494,0.6303348653972423,0.652929813264649,0.66015625,0.6457105435494433,0.6367831245880027,0.633112582781457,0.6731517509727627,0.6289798570500325,0.6601178781925344,0.6277372262773723,0.6443129520052597,0.6429980276134122,0.6614069690992768,0.6407263294422828,0.6267281105990783,0.6339522546419099,0.640926640926641,0.6388888888888888,0.6530072703238599,0.6618985695708712,0.6632258064516129,0.6593406593406593,0.6162089752176825,0.6523157208088715
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 300}",0.6464118248799007,0.013968487407080938,1396,0.6692810457516339,0.6376423308774279,0.6311584553928096,0.6443129520052597,0.6337285902503293,0.6576051779935275,0.637434554973822,0.6525641025641026,0.6562091503267974,0.6434210526315789,0.6362433862433863,0.6389986824769434,0.6748864373783258,0.6289798570500325,0.6587926509186351,0.6312292358803987,0.6492488569562378,0.6375661375661376,0.6701097482246611,0.648854961832061,0.6246684350132626,0.6324900133155792,0.6382978723404256,0.6402640264026402,0.6552856204858831,0.6636304489264802,0.661498708010336,0.6601815823605707,0.6227544910179641,0.6550161812297735
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 500}",0.6453527205103659,0.013311862728855376,1460,0.672346002621232,0.6347708894878706,0.6342744583059751,0.6373193166885677,0.6346280447662936,0.6531942633637549,0.6357702349869452,0.6486486486486487,0.6583932070542129,0.6456278763971072,0.6375661375661376,0.637144745538665,0.6714193130265717,0.6315104166666666,0.660574412532637,0.6303191489361702,0.6478688524590164,0.6376237623762376,0.6666666666666666,0.6426271732131359,0.6296538210320052,0.6351531291611185,0.6391752577319587,0.6407382992748847,0.6485771012574454,0.6597267404033832,0.6610389610389611,0.6562296151337247,0.6174496644295302,0.6545454545454545
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 1000}",0.6448606123378074,0.01375891327064664,1475,0.6666666666666666,0.6319305277221109,0.6374918354016982,0.6370272063702721,0.6350461133069829,0.6593830334190232,0.6335078534031413,0.6500319897632757,0.657516339869281,0.6406869220607662,0.637203166226913,0.6354029062087186,0.6736292428198434,0.6276803118908382,0.6631785480706344,0.6279225116900468,0.6439344262295082,0.6402640264026402,0.6670992861778067,0.6414368184733804,0.6304062909567497,0.6297531687791861,0.6448717948717949,0.6438896189224704,0.6544021024967148,0.6597267404033832,0.6592398427260813,0.6544502617801047,0.6164109406270847,0.6456278763971072
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100}",0.6449102040122426,0.014940428817137936,1472,0.6675392670157068,0.639202657807309,0.6363636363636364,0.6379084967320261,0.6369593709043251,0.6559070367979342,0.6360052562417872,0.6539196940726577,0.6562296151337247,0.6346025384101537,0.6429980276134122,0.6316489361702128,0.669683257918552,0.6297983083929733,0.663659793814433,0.6289893617021277,0.6505551926845199,0.6422018348623854,0.6671009771986971,0.6355382619974059,0.6336375488917861,0.6228419654714475,0.6383526383526383,0.6343729263437292,0.6584255042290176,0.6592833876221499,0.669260700389105,0.6518032786885246,0.6085192697768763,0.653997378768021
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 200}",0.6454355929061614,0.013352184286446122,1454,0.671875,0.6349631614199598,0.635822868473232,0.6373333333333333,0.6354647330257086,0.6593548387096774,0.6321311475409837,0.6525911708253359,0.6554185593770279,0.6474442988204456,0.6361829025844931,0.6345646437994723,0.6666666666666666,0.6284970722186076,0.663594470046083,0.6290643662906437,0.6484375,0.6392572944297082,0.6578947368421053,0.6492679821769574,0.6257425742574257,0.6317186463171864,0.6443729903536978,0.6375082836315441,0.6526592252133946,0.6570680628272252,0.6649517684887459,0.6576051779935275,0.6215673141326189,0.6540469973890339
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300}",0.6453726746534768,0.013861862135872378,1457,0.669683257918552,0.6356902356902356,0.6342105263157894,0.6388336646785951,0.6367831245880027,0.6501305483028721,0.6361854996734161,0.6482315112540193,0.6576051779935275,0.6405835543766578,0.6379880873593646,0.6360655737704918,0.6757281553398058,0.625974025974026,0.6631785480706344,0.62982689747004,0.6462140992167101,0.6470588235294118,0.6649282920469362,0.6411917098445595,0.6279373368146214,0.6264252179745138,0.6440025657472739,0.6373333333333333,0.6511627906976745,0.6619078520441272,0.6579634464751958,0.6606099935107074,0.6210106382978723,0.6567357512953368
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500}",0.6459816472232572,0.013658876269148343,1427,0.6701434159061278,0.6363027461486939,0.6382699868938401,0.6416831032215647,0.6301188903566711,0.6567357512953368,0.637203166226913,0.6538952745849298,0.6562296151337247,0.6420566908371786,0.6380449141347424,0.6343729263437292,0.6701366297983083,0.6280884265279584,0.659672131147541,0.6283068783068783,0.6528228423101882,0.6425755584756899,0.6679636835278858,0.6402597402597403,0.6245059288537549,0.6389986824769434,0.6465683130211675,0.6370272063702721,0.6547854785478547,0.6627527723418134,0.6570491803278689,0.6584255042290176,0.619079386257505,0.6553745928338762
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 1000}",0.6457941497191086,0.013959704519625747,1435,0.6697187704381949,0.6414342629482072,0.6351706036745407,0.6437994722955145,0.6319947333772219,0.6610716591349257,0.6270411495754409,0.6538461538461539,0.6592689295039165,0.6465177398160316,0.6385224274406333,0.6335978835978836,0.6740403383214053,0.6305483028720626,0.6605504587155964,0.629555997349238,0.6465968586387435,0.6415841584158416,0.6688311688311688,0.6386554621848739,0.6284584980237155,0.6302465023317788,0.6452854393842207,0.6417322834645669,0.6543535620052771,0.6597267404033832,0.657516339869281,0.6544502617801047,0.6186666666666667,0.6510416666666666
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6452492589819567,0.013878055868400534,1463,0.6574621959237343,0.6395736175882745,0.6353408338848445,0.6391076115485564,0.6328279499011207,0.6588541666666666,0.6361256544502618,0.6538214515093128,0.6614785992217899,0.6437541308658294,0.6408404464871963,0.6285714285714286,0.6671018276762402,0.6262104583602324,0.6622950819672131,0.6245847176079734,0.6443129520052597,0.6483660130718955,0.6662295081967213,0.6351875808538163,0.6427171783148269,0.6340819022457067,0.6485461441213654,0.6376237623762376,0.6439545758183033,0.6574257425742575,0.6688227684346701,0.6562296151337247,0.6110363391655451,0.6549935149156939
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6453684291948595,0.015006997328119796,1458,0.6714285714285714,0.6323529411764706,0.6340819022457067,0.6408404464871963,0.6340819022457067,0.6576227390180879,0.631163708086785,0.6551724137931034,0.6614886731391586,0.6439344262295082,0.6395806028833552,0.6338870431893687,0.6736292428198434,0.6330749354005168,0.6618610747051114,0.6216216216216216,0.6426229508196721,0.6434210526315789,0.6675307841866494,0.640926640926641,0.6225165562913907,0.6264252179745138,0.645367412140575,0.6453298497713913,0.6579634464751958,0.656188605108055,0.6566775244299674,0.6570680628272252,0.6156941649899397,0.6574983628028814
