params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6764263271338249,0.014136739094502226,433,0.7007299270072993,0.6695979899497487,0.663372452130945,0.6699568167797656,0.6724351050679852,0.6855384615384615,0.6641604010025063,0.6864766525166768,0.6841121495327103,0.6797546012269938,0.6732796032238065,0.6732066217044758,0.6967263743051266,0.651685393258427,0.6924493554327809,0.6578782172002511,0.6687461010605116,0.6769420468557337,0.6985294117647058,0.6715328467153284,0.6609124537607891,0.66126013724267,0.6678722121760097,0.6790813159528243,0.685749844430616,0.6888478126925447,0.6915544675642595,0.6898656898656899,0.6422712933753943,0.6882640586797066
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 300}",0.6773098750621147,0.013901248421346374,276,0.7017114914425427,0.6758276077451593,0.6658446362515413,0.6732186732186732,0.6691449814126395,0.6839506172839506,0.6620947630922693,0.6893617021276596,0.6881987577639752,0.683404776484997,0.6736842105263158,0.671990171990172,0.7009803921568627,0.6571428571428571,0.690842040565458,0.6561314791403287,0.6670830730793255,0.6764886433394721,0.6979038224414303,0.6723507917174177,0.6633601983880967,0.6662484316185696,0.6686783343391671,0.6823821339950372,0.6911581569115816,0.6904615384615385,0.6912669126691267,0.6854345165238678,0.6431718061674009,0.6797787338660111
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6772589464456015,0.013938620574791519,282,0.6973039215686274,0.669576059850374,0.6654343807763401,0.6699507389162561,0.6695598264104153,0.6802469135802469,0.662492172824045,0.6844984802431611,0.692355500310752,0.6764886433394721,0.6757257566399012,0.6703499079189686,0.6998769987699877,0.6525529265255293,0.6952789699570815,0.6578449905482041,0.676214196762142,0.6736582356570019,0.7002457002457002,0.6759708737864077,0.6658385093167701,0.6645807259073843,0.6670694864048339,0.6840471756672873,0.6907280647168638,0.6903740036787247,0.6924019607843137,0.6895284751990202,0.6457286432160804,0.6818461538461539
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 1000}",0.6777383826206517,0.01326049323042724,224,0.6980440097799511,0.67375,0.6650185414091471,0.67280540208717,0.6703910614525139,0.6827458256029685,0.6641697877652933,0.6892792247122955,0.6878109452736318,0.6801718845917741,0.6765615337043909,0.6732066217044758,0.696241528034504,0.6546359676415682,0.6894865525672371,0.654934003771213,0.6757934038581207,0.6781538461538461,0.6987060998151571,0.6739526411657559,0.6633663366336634,0.6670822942643392,0.6682750301568154,0.6856788592684439,0.689869484151647,0.6891477621091355,0.6942046855733662,0.6883037354562156,0.6465408805031446,0.6838235294117647
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 100}",0.6649995586231758,0.013673563739200803,1291,0.6818713450292397,0.652542372881356,0.6574850299401198,0.6634787806335923,0.6496133254015467,0.6709905660377359,0.6439854191980559,0.6787172011661807,0.6717827626918536,0.6805721096543504,0.6572104018912529,0.6686320754716981,0.6722588376273217,0.6543504171632897,0.6776664702416029,0.6557377049180327,0.6682897139379185,0.6607036374478235,0.6892857142857143,0.6701816051552432,0.6552132701421801,0.6431181485992692,0.6428571428571429,0.6631455399061033,0.6742378959952182,0.6694560669456067,0.6749116607773852,0.6749408983451537,0.6368098159509202,0.6899408284023668
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 200}",0.6656898655641467,0.013504413643529603,1260,0.6883720930232559,0.658273381294964,0.6606389391199518,0.6599645180366647,0.6536180308422301,0.6702002355712603,0.6412121212121212,0.6834701055099648,0.6729857819905213,0.6786140979689367,0.6551518761167362,0.6571428571428571,0.6702573309395572,0.6512180629827689,0.6733372572101236,0.6545012165450121,0.6670724284844796,0.6642771804062126,0.6912552052349792,0.6760398359695372,0.6556016597510373,0.6493349455864571,0.6519138755980861,0.657599053814311,0.6754649070185963,0.6678614097968937,0.6824364281490243,0.6781268524007114,0.6400483968542044,0.6847058823529412
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 300}",0.6674183283438294,0.013043925883772798,1162,0.6914584543869843,0.6574519230769231,0.6562687462507498,0.6627007733491969,0.6539833531510107,0.6721991701244814,0.6443361753958587,0.6846741045214327,0.6773618538324421,0.6814106395696354,0.6611764705882353,0.6639199529134785,0.6686638705811864,0.6587254318046456,0.6772861356932154,0.6577669902912622,0.673992673992674,0.6622989874925551,0.6879810538780343,0.6725043782837128,0.66,0.6521476104053237,0.6483582089552239,0.6584070796460177,0.6674684305472038,0.6706372840976772,0.6839622641509434,0.6725768321513003,0.6486161251504212,0.6942148760330579
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 500}",0.6678320112218586,0.013212389512848772,1140,0.6853146853146853,0.6546546546546547,0.6558167570825799,0.6607460035523979,0.6536643026004728,0.6773428232502966,0.6469165659008465,0.6869871043376319,0.6785714285714286,0.6805472932778108,0.6619217081850534,0.6647024160282852,0.6670673076923077,0.657566765578635,0.6781065088757396,0.6601705237515225,0.6768478924862553,0.6642814549791294,0.6873138773079214,0.6764018691588785,0.6639199529134785,0.6484848484848484,0.6460807600950119,0.660787771898883,0.6758538046734571,0.6733727810650888,0.6816834617664493,0.6800947867298578,0.6429433051869723,0.6867969212551805
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 1000}",0.6672711718972744,0.013280184806710634,1167,0.6887725421756835,0.6582125603864735,0.6582278481012658,0.6630952380952381,0.6520710059171597,0.669431279620853,0.6493034524530588,0.6861826697892272,0.6800709639266707,0.6816568047337278,0.6548463356973995,0.6611667648791986,0.6742651469706059,0.6583333333333333,0.6776664702416029,0.6564978645515558,0.6731352334748333,0.6662686567164179,0.6770149253731343,0.6725248974809608,0.6596119929453262,0.6525934861278649,0.646813579511614,0.660377358490566,0.6742514970059881,0.6706443914081146,0.6839622641509434,0.6792899408284023,0.6391752577319587,0.6926713947990544
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100}",0.6727286532537201,0.012974866253716886,859,0.6957547169811321,0.6650455927051672,0.6582582582582582,0.6742651469706059,0.650994575045208,0.6730538922155689,0.6678966789667896,0.6832151300236406,0.6802395209580838,0.6798324356672651,0.6690561529271206,0.667065152420801,0.6791767554479419,0.6626650660264105,0.6866387058118634,0.661378889566809,0.6707541385652973,0.6690734055354994,0.6942942942942943,0.6868686868686869,0.6559139784946236,0.6487804878048781,0.6574352799518363,0.6694560669456067,0.6845637583892618,0.6747133373566687,0.6947243627741553,0.6762936221419976,0.6548780487804878,0.6895734597156398
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 200}",0.6746027264107598,0.013175025778414989,649,0.6977567886658795,0.6674772036474164,0.6646525679758308,0.6747133373566687,0.6533575317604355,0.6686638705811864,0.6642246642246642,0.6941176470588235,0.6873879258816498,0.6829558998808105,0.6754176610978521,0.6674626865671642,0.6860254083484574,0.6614739364889155,0.6898203592814371,0.6617737003058104,0.6736324523663184,0.6666666666666666,0.6887417218543046,0.6816302421736562,0.6563245823389021,0.6540342298288508,0.6650660264105642,0.6702444841979726,0.6853317102860621,0.6739130434782609,0.6949253731343283,0.6866028708133971,0.653211009174312,0.6904761904761905
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300}",0.6730047433616936,0.013924792928984764,823,0.7015891701000588,0.6658595641646489,0.6574018126888218,0.6690909090909091,0.6525679758308157,0.6714888487040386,0.6593001841620626,0.6894519740718916,0.6847498493068114,0.6825775656324582,0.6670673076923077,0.6674570243034973,0.6844984802431611,0.6534056660638939,0.6869047619047619,0.6593540524070689,0.6670776818742293,0.6702833031946956,0.6936067551266586,0.6781268524007114,0.6607248960190136,0.6515892420537898,0.6578631452581032,0.6754176610978521,0.6824817518248175,0.6742925948223961,0.6930455635491607,0.6847498493068114,0.6560392397302268,0.6920786182251341
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500}",0.6737271079410916,0.01345247632769539,714,0.6992348440258976,0.6686967113276492,0.6650455927051672,0.6698679471788715,0.6478365384615384,0.6698737221888154,0.6584917228694053,0.6883500887049083,0.6790865384615384,0.6861226920786182,0.6706515242080096,0.6690433749257279,0.6820388349514563,0.6570048309178744,0.687990343995172,0.6609547123623011,0.6728167281672817,0.6666666666666666,0.6962252846015579,0.6852400711321873,0.6630760023937762,0.6553191489361702,0.6622833233711894,0.667065152420801,0.6857142857142857,0.6715063520871143,0.6924449732302201,0.6842105263157895,0.6560975609756098,0.6928571428571428
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 1000}",0.6734234444560996,0.013552275569672066,757,0.700352526439483,0.6703363914373088,0.6589945487583283,0.6666666666666666,0.6485507246376812,0.6682663467306539,0.6654434250764526,0.6879810538780343,0.6810810810810811,0.6822541966426858,0.669069069069069,0.6686496133254015,0.6865127582017011,0.6578631452581032,0.6861924686192469,0.6638141809290954,0.6748768472906403,0.6674742580254391,0.6887019230769231,0.6804979253112033,0.6594853381208857,0.654434250764526,0.6598557692307693,0.6738223017292785,0.6861313868613139,0.6735311932162326,0.6948748510131109,0.6802395209580838,0.6507352941176471,0.6960142772159429
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6779882879031013,0.014682487890146019,200,0.70260663507109,0.6764886433394721,0.6658595641646489,0.6723507917174177,0.6524650030432136,0.6711165048543689,0.6662546353522868,0.6889153754469607,0.6935580975316075,0.6892792247122955,0.6763285024154589,0.6646670665866826,0.6903740036787247,0.662613981762918,0.6928183464091732,0.6650215916101172,0.6757090012330457,0.6711573790569504,0.7008443908323281,0.6869772998805257,0.6590361445783133,0.6605839416058394,0.6594594594594595,0.6834834834834835,0.6949569495694957,0.6839565741857659,0.6941747572815534,0.6939759036144578,0.6523076923076923,0.6923076923076923
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6778774783428425,0.01403513638102244,209,0.7060226595110316,0.6736453201970444,0.673939393939394,0.664637857577602,0.6577181208053692,0.6695069993913573,0.6724031960663799,0.6917562724014337,0.6888619854721549,0.6823671497584541,0.67595396729255,0.6666666666666666,0.6890243902439024,0.6578631452581032,0.6936067551266586,0.6637877853177051,0.6753407682775713,0.6735941320293398,0.7061668681983071,0.6857825567502986,0.662227602905569,0.6617466174661747,0.6666666666666666,0.6853396901072706,0.6866952789699571,0.6779866585809582,0.7007826610475617,0.6826923076923077,0.6531365313653137,0.6904043452021726
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 300}",0.6767462464996533,0.013383897466330943,381,0.7023172905525846,0.6687154271665642,0.6662643331321666,0.6707095209217707,0.6593272171253822,0.6780487804878049,0.6670769230769231,0.6921241050119332,0.6902439024390243,0.6855421686746987,0.6731470230862697,0.6730653869226155,0.6858190709046454,0.6622195269860521,0.6930455635491607,0.6637931034482759,0.6724244293645898,0.6715686274509803,0.7004830917874396,0.6841477949940405,0.6577831617201696,0.6621704475781729,0.6602409638554216,0.6791314837153196,0.6879215205395462,0.680073126142596,0.693655589123867,0.6799037304452467,0.6501854140914709,0.691238670694864
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6777236204788087,0.013361528808974158,225,0.7051129607609988,0.6699386503067485,0.6751515151515152,0.6686967113276492,0.652837095790116,0.6759878419452887,0.6699386503067485,0.6894075403949731,0.6889428918590522,0.6867833433916717,0.6771844660194175,0.6658624849215923,0.6854690374003679,0.6614268440145102,0.6924471299093655,0.662962962962963,0.6741016109045849,0.675609756097561,0.7023086269744836,0.6829268292682927,0.660205935796487,0.6642111724984653,0.6650660264105642,0.6810810810810811,0.6940024479804161,0.6816524908869988,0.6935580975316075,0.6795646916565901,0.6564039408866995,0.6928657799274486
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 1000}",0.6782543831479104,0.014083185504927877,185,0.698450536352801,0.6711822660098522,0.6686967113276492,0.6682838083687083,0.6572654812998161,0.6751824817518248,0.6727941176470589,0.6913432835820895,0.6909532483302975,0.6847172081829122,0.678419452887538,0.6678700361010831,0.689908256880734,0.661037394451146,0.6943942133815552,0.6662546353522868,0.6765432098765433,0.6735941320293398,0.7050272562083586,0.6825491363907088,0.661826981246219,0.657213316892725,0.6638604930847866,0.680672268907563,0.6944274341702388,0.6860254083484574,0.6972255729794934,0.6831325301204819,0.65113427345187,0.6976463488231744
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 100}",0.6756932793892495,0.013911945196907027,573,0.6989117291414753,0.6770573566084788,0.6637824474660075,0.6707920792079208,0.6613102595797281,0.6797787338660111,0.6650093225605966,0.6909090909090909,0.685608400247066,0.6886446886446886,0.662553979025293,0.672,0.6942046855733662,0.6564228641671789,0.692588092345079,0.6595477386934674,0.6616446955430006,0.6776758409785932,0.696241528034504,0.6743063932448733,0.6646077825818406,0.6595477386934674,0.6606280193236715,0.6854345165238678,0.6835599505562423,0.6907532149418248,0.6883835279655808,0.6793378295524218,0.6449592986850344,0.684596577017115
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 200}",0.6765225466462061,0.014023357957413793,418,0.7028985507246377,0.6679197994987469,0.6625310173697271,0.6629491945477075,0.6707920792079208,0.6772810777709737,0.6629353233830846,0.6917019987886129,0.684863523573201,0.6850152905198776,0.6683168316831684,0.6674846625766871,0.7011070110701108,0.660923076923077,0.6935779816513762,0.657016991818754,0.6716604244694132,0.6716141001855288,0.6985880908532842,0.679154078549849,0.6625463535228677,0.66,0.6622032866707243,0.6793846153846154,0.6902106567534076,0.6952264381884945,0.6850152905198776,0.6885245901639344,0.6541117388575016,0.6801223241590214
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 300}",0.676709673139751,0.01273215425227462,385,0.7010309278350515,0.6733042937149969,0.6679035250463822,0.6674922600619195,0.6691312384473198,0.6765615337043909,0.66541822721598,0.6906906906906907,0.6832607342874922,0.6897810218978102,0.6699446834665027,0.6678921568627451,0.6924969249692496,0.6617466174661747,0.6941747572815534,0.655819774718398,0.6733416770963705,0.6711990111248455,0.699076923076923,0.6787658802177858,0.6596794081381011,0.6645846346033729,0.663850331925166,0.6765067650676507,0.6901669758812616,0.6892307692307692,0.6884236453201971,0.6809815950920245,0.6549780839073263,0.6838551258440762
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 500}",0.6758843504650359,0.014006877385862702,538,0.7033898305084746,0.6666666666666666,0.6637824474660075,0.6666666666666666,0.6625233064014916,0.676923076923077,0.6591337099811676,0.6871609403254972,0.6831990080595164,0.6853317102860621,0.6699507389162561,0.668301655426119,0.6986469864698647,0.6604708798017348,0.6943258084197681,0.6574827802128992,0.6712414223331253,0.6674907292954264,0.7035670356703567,0.6763110307414105,0.6617466174661747,0.6574827802128992,0.6662636033857315,0.6854690374003679,0.6864931846344485,0.6876155268022182,0.6891477621091355,0.683404776484997,0.6545226130653267,0.6818181818181818
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 1000}",0.6757809645388397,0.01297055984788721,559,0.6998784933171325,0.6691635455680399,0.6674892041949414,0.6666666666666666,0.6633663366336634,0.6793611793611793,0.66167290886392,0.686819830713422,0.6823821339950372,0.6861669713589275,0.6658446362515413,0.6670754138565297,0.6974738139248305,0.6650246305418719,0.6918392204628502,0.6540880503144654,0.6716604244694132,0.6703772418058133,0.7002457002457002,0.676773802304427,0.6584615384615384,0.66125,0.6686746987951807,0.6777777777777778,0.6861404599129894,0.6899509803921569,0.6888068880688807,0.683404776484997,0.6562304320601127,0.6793611793611793
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100}",0.6767327939462113,0.012365982977218781,384,0.7018181818181818,0.6745635910224439,0.6707616707616708,0.6732186732186732,0.6683168316831684,0.6724244293645898,0.6687539135879774,0.6916113458056729,0.6829268292682927,0.6838551258440762,0.6687268232385661,0.6678876678876678,0.6971005552128315,0.6588525601480567,0.6916002452483139,0.6553245116572148,0.6683354192740926,0.6703635243376463,0.6941538461538461,0.6746987951807228,0.6674846625766871,0.6654228855721394,0.6698795180722892,0.6859962985811228,0.6836544437538844,0.6875,0.691131498470948,0.6844336765596608,0.6507237256135935,0.6804625684723068
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 200}",0.6770076217399773,0.013005099127809202,326,0.7015834348355664,0.6670838548185232,0.6695384615384615,0.6691358024691358,0.6683168316831684,0.6777367773677737,0.6683322923173017,0.6904906117504542,0.6811145510835913,0.6813186813186813,0.6683046683046683,0.6691131498470948,0.6986469864698647,0.6588669950738916,0.692260816575259,0.6573957016434893,0.6700062617407639,0.6728395061728395,0.7030006123698714,0.6763285024154589,0.6646115906288532,0.6658322903629537,0.6662636033857315,0.6839506172839506,0.6856435643564357,0.6941031941031941,0.6863468634686347,0.6844660194174758,0.6529338327091136,0.6846625766871166
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300}",0.6761298753557772,0.012332394987392683,491,0.697986577181208,0.67,0.669122160834868,0.6670776818742293,0.6642020948860136,0.674060382008626,0.6654135338345865,0.687990343995172,0.6843730697961705,0.6841463414634147,0.6687154271665642,0.6666666666666666,0.6905055487053021,0.6625463535228677,0.689738919247116,0.6574481458202388,0.6708151835718731,0.6687154271665642,0.698019801980198,0.6747279322853688,0.6666666666666666,0.6604127579737336,0.6650573325286663,0.681087762669963,0.6872682323856613,0.6932515337423313,0.6883835279655808,0.6874617737003058,0.6549560853199499,0.6870789957134109
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500}",0.6759267223284892,0.013620602876811602,527,0.6998180715585203,0.67,0.6642020948860136,0.6662553979025293,0.6617100371747212,0.6748617086662569,0.6599874765184721,0.6912832929782082,0.6811414392059554,0.6845637583892618,0.6699446834665027,0.6670746634026927,0.6925446703635243,0.6605166051660517,0.6909975669099757,0.6561712846347607,0.6691682301438399,0.6707997520148791,0.7047268262737876,0.6759371221281741,0.6629766297662977,0.66125,0.6690734055354994,0.6818461538461539,0.6910216718266254,0.6908866995073891,0.6901669758812616,0.6850828729281768,0.6523929471032746,0.6813996316758748
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 1000}",0.6762336945454599,0.013471299668713015,467,0.7058111380145279,0.6699875466998755,0.6670784434836319,0.6695544554455446,0.6646115906288532,0.674892041949414,0.6633291614518148,0.6904043452021726,0.6811955168119551,0.6833740831295844,0.6715867158671587,0.6642201834862386,0.6958128078817734,0.6617192331478046,0.6925409338993329,0.6536769327467001,0.6691635455680399,0.6691358024691358,0.7006134969325153,0.6747425802543913,0.6678989525569933,0.6604010025062657,0.6698737221888154,0.681930693069307,0.682896379525593,0.6912669126691267,0.6908866995073891,0.684596577017115,0.6516007532956686,0.6822085889570552
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6769902683921207,0.013187776940752587,332,0.6990881458966566,0.66875,0.6633785450061652,0.6752450980392157,0.6666666666666666,0.6797546012269938,0.6662523306401492,0.6905339805825242,0.691358024691358,0.6837920489296636,0.6749226006191951,0.6621787025703795,0.701840490797546,0.6584158415841584,0.6919779546846295,0.6683385579937304,0.6637390213299874,0.6687306501547987,0.7008652657601978,0.6791995148574894,0.6633601983880967,0.6620689655172414,0.6646525679758308,0.6823529411764706,0.6816199376947041,0.6870789957134109,0.6909765142150803,0.6866585067319462,0.6549560853199499,0.6809552969993876
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6773452421314867,0.01381360414148015,270,0.7013463892288861,0.6783042394014963,0.6625463535228677,0.676923076923077,0.6646001239925604,0.6765249537892791,0.6612296110414053,0.6844336765596608,0.6918316831683168,0.6826273787599755,0.6707844348363187,0.6687078995713411,0.6938775510204082,0.6605052372150338,0.6883835279655808,0.6507237256135935,0.676214196762142,0.6769420468557337,0.7000618429189858,0.6731234866828087,0.6650246305418719,0.6633354153653966,0.6682779456193354,0.6859962985811228,0.6848974518334369,0.6945298094652735,0.6940024479804161,0.6902439024390243,0.6488888888888888,0.6854690374003679
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 300}",0.6766532850101931,0.01361623543841519,391,0.7063106796116505,0.6695815115552779,0.6637770897832818,0.6678966789667896,0.6608803471791692,0.6789667896678967,0.665,0.6848484848484848,0.6861404599129894,0.6821515892420538,0.6654252017380509,0.6691266912669127,0.6966153846153846,0.6567534076827757,0.6935286935286935,0.6599496221662469,0.6741433021806854,0.6679035250463822,0.6969883220651506,0.6755447941888619,0.6674861708666256,0.6633291614518148,0.6670702179176755,0.6855384615384615,0.6878109452736318,0.6920245398773006,0.6932026944274342,0.6877662811929397,0.6528822055137845,0.6809552969993876
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6758580734099017,0.014116753330646398,544,0.7017758726270668,0.672090112640801,0.6650154798761609,0.6691358024691358,0.6612702366127023,0.6802218114602587,0.657465495608532,0.6857142857142857,0.6853233830845771,0.6813455657492354,0.6691358024691358,0.6646077825818406,0.6974169741697417,0.6579764121663563,0.6907090464547677,0.6536523929471033,0.6687578419071518,0.6674892041949414,0.7034313725490197,0.6735063367531684,0.6641929499072357,0.6641604010025063,0.6674713337356669,0.6831377393452749,0.6877715704531348,0.690842040565458,0.6929716399506781,0.6862385321100918,0.6515151515151515,0.6813996316758748
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 1000}",0.6759769533909553,0.01331485038764515,519,0.701647345942648,0.6683354192740926,0.6625233064014916,0.6699568167797656,0.6662531017369727,0.6773596545342381,0.6629213483146067,0.6840193704600485,0.6866043613707166,0.6838235294117647,0.6674892041949414,0.6687154271665642,0.6971005552128315,0.6621371216800495,0.6919315403422983,0.6566037735849056,0.6704260651629073,0.6658431130327362,0.7006760909649662,0.6735063367531684,0.6658461538461539,0.6616446955430006,0.6670702179176755,0.6831990080595164,0.6848974518334369,0.6875383670963782,0.6953316953316954,0.6862385321100918,0.6515151515151515,0.6781538461538461
"{'estimator__criterion': 'log_loss', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 100}",0.6723099296682574,0.015044166743124577,898,0.7012345679012346,0.6624365482233503,0.6562694946974423,0.6650062266500623,0.6629072681704261,0.68032278088144,0.6641604010025063,0.6866585067319462,0.6850344395742016,0.6695598264104153,0.6683260734287492,0.6562889165628891,0.6975308641975309,0.6512210394489668,0.6876543209876543,0.6556543837357052,0.6670846394984326,0.6708074534161491,0.6935483870967742,0.6666666666666666,0.6545908806995627,0.6586447118429386,0.6630303030303031,0.6812227074235808,0.6870324189526185,0.6872682323856613,0.6850828729281768,0.6826273787599755,0.6391883322764743,0.6822372464658881
