params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",0.6388166351079742,0.015833470539892123,95,0.6552941176470588,0.636973764490543,0.613317043372022,0.6488060570762959,0.6301369863013698,0.6430713857228554,0.6183635227982511,0.6566265060240963,0.6484884410195614,0.6454326923076923,0.6517533252720678,0.632258064516129,0.6540342298288508,0.6408576533650983,0.6718284693269804,0.6241569589209074,0.6241651487553127,0.6416666666666667,0.667458432304038,0.6284701712935618,0.609946075494308,0.6386049308478653,0.6345238095238095,0.6312613156306578,0.6527196652719666,0.6467836257309941,0.6318318318318318,0.6518431831480398,0.6049776643267389,0.6288473144236573
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",0.6392213135075011,0.013525862896354433,89,0.6404833836858006,0.6492082825822169,0.6223021582733813,0.6481927710843374,0.6356399265156154,0.6343283582089553,0.6257521058965102,0.6467358145210494,0.635536688902365,0.6610677864427115,0.631578947368421,0.6381461675579323,0.6402921485088253,0.6325301204819277,0.6630630630630631,0.6233128834355828,0.6412776412776413,0.6243127672571778,0.6719033232628399,0.6070975918884665,0.6265486725663717,0.6417998815867377,0.6310160427807486,0.6430750457596095,0.6466625842008573,0.6480380499405469,0.6566985645933014,0.6428571428571429,0.6227106227106227,0.6444708680142688
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",0.6367369133123221,0.018844195633823578,129,0.6529126213592233,0.6399506781750924,0.610705596107056,0.6408839779005525,0.6516320474777448,0.629560915275201,0.625077208153181,0.6527050610820244,0.6281499692685925,0.6563430613460393,0.6344410876132931,0.6267392619479734,0.6695121951219513,0.6646919431279621,0.6389228886168911,0.6198044009779952,0.6191646191646192,0.6270753512132823,0.6670746634026927,0.6188449848024317,0.6004901960784313,0.6176284083703234,0.6552941176470588,0.6340269277845777,0.6368785399622404,0.630937880633374,0.6741176470588235,0.6212303980699638,0.6082089552238806,0.6491017964071857
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",0.6385636324286265,0.01737435853487394,98,0.6597938144329897,0.656155245603396,0.6375227686703097,0.6251526251526252,0.6347230864965775,0.639751552795031,0.6278081360048573,0.6548129981606376,0.6392367322599881,0.6804489072652097,0.6156716417910447,0.6343283582089553,0.6400506970849176,0.6340269277845777,0.6602409638554216,0.6465144972239358,0.6248447204968944,0.6119122257053291,0.656934306569343,0.659211300765156,0.6034063260340633,0.6280074028377545,0.6427758816837316,0.6438275251033668,0.638006230529595,0.6213468869123253,0.6429010448678549,0.6533333333333333,0.6029232643118149,0.6412395709177592
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",0.6363181217104048,0.01731393668672821,144,0.6723198061780739,0.6272335181762169,0.6103117505995204,0.6164469554300063,0.6170622193713919,0.642190416925949,0.6174174174174174,0.6456509048453006,0.654126213592233,0.6348823174411587,0.638112973308504,0.6552511415525114,0.6269035532994924,0.6440677966101694,0.6662650602409639,0.6189889025893958,0.6387370977534912,0.6237864077669902,0.6714888487040386,0.6382723455308938,0.6149144254278729,0.6286065070595457,0.6185819070904646,0.6372963186481593,0.6480920654149,0.6218068535825545,0.6330669944683467,0.6546977857570317,0.6173438447543966,0.6556213017751479
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 20}",0.6366204339612495,0.019617055042043634,136,0.6467065868263473,0.6351515151515151,0.5755022683084899,0.6256410256410256,0.6460980036297641,0.6526576019777504,0.6174829510229386,0.6428571428571429,0.6658795749704841,0.6642857142857143,0.6266094420600858,0.6053449347420758,0.6631944444444444,0.6280788177339901,0.6584004959702418,0.6321626617375231,0.6126943005181347,0.6190777005685407,0.6373902132998746,0.6519402985074627,0.6168341708542714,0.6422128683102826,0.6269207129686539,0.655940594059406,0.6442367601246106,0.6518243661100804,0.6361974405850092,0.6523076923076923,0.6205652435357787,0.6444174757281553
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2}",0.5987874187009298,0.01620556791713346,497,0.580316742081448,0.6156405990016639,0.594355285002767,0.5942422596414992,0.557883131201764,0.609322974472808,0.5914702581369248,0.6062261059530312,0.5959093421779988,0.6254957507082153,0.6189944134078212,0.5955307262569832,0.6218579234972678,0.5925085130533485,0.6067665002773156,0.5745538284398388,0.5983796296296297,0.5989613387189844,0.5945036455412227,0.5983561643835617,0.5609893198426082,0.5898004434589801,0.6203501094091903,0.6179326099371788,0.5955056179775281,0.6141032759578012,0.5994550408719346,0.6017897091722595,0.5833817547937246,0.6090395480225989
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5}",0.5956825271010227,0.015609973163092442,508,0.6140247495580436,0.5963091118800461,0.6013986013986014,0.5961098398169337,0.5732558139534883,0.5967174677608441,0.5807243707796194,0.5950118764845606,0.605568445475638,0.5863689776733255,0.5934819897084048,0.5594739988045427,0.6155674390968509,0.5849056603773585,0.61437125748503,0.5617173524150268,0.5962807438512298,0.6065573770491803,0.5918003565062389,0.6319404693760733,0.6060606060606061,0.5877453896490185,0.5826771653543307,0.6033653846153846,0.586713697824809,0.6212566059894304,0.5972797161442933,0.6030444964871194,0.589231699939504,0.5915151515151515
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10}",0.6168099081664145,0.014052741331602472,412,0.6113074204946997,0.6284348864994026,0.6298276886512181,0.6081730769230769,0.6051220964860036,0.6220614828209765,0.6156670746634026,0.6375799883653287,0.6371158392434988,0.6158463385354142,0.6252983293556086,0.6,0.6427289048473968,0.5964705882352941,0.6269368295589988,0.6181172291296625,0.6094781043791242,0.6060248080330773,0.64,0.6230636833046471,0.6037059175134489,0.6124171187462327,0.620569436374201,0.6096256684491979,0.5987186953989516,0.6248534583821805,0.6100294985250737,0.6092160383004189,0.5824175824175825,0.6334894613583139
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 20}",0.6236913604196629,0.017750204896178384,320,0.6436915887850467,0.6198198198198198,0.6028708133971292,0.6183745583038869,0.6140035906642729,0.6394316163410302,0.6111111111111112,0.6363084395871281,0.612655233589592,0.6240963855421687,0.6282595512431777,0.599647266313933,0.6232394366197183,0.6094781043791242,0.6411940298507462,0.6182472989195679,0.6157546602525557,0.594333936106088,0.6424242424242425,0.6352941176470588,0.5899109792284867,0.5996298581122764,0.6057692307692307,0.6241963763880771,0.6283662477558348,0.6508595139300534,0.6593023255813953,0.6501474926253688,0.6270466949666464,0.6452762923351159
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2}",0.6188613577715643,0.019839386273755432,386,0.633353401565322,0.6045934202358784,0.5992691839220463,0.6152919927754364,0.6191646191646192,0.616577221228384,0.5806045340050378,0.6404230317273796,0.6427330631152287,0.6146515783204288,0.5766331658291457,0.6156626506024097,0.6433313216656609,0.60880195599022,0.6548773531089561,0.6277915632754343,0.6306517909571344,0.636038186157518,0.5864848109113453,0.6067551266586249,0.5868631062001227,0.621312462372065,0.619105199516324,0.6168341708542714,0.635536688902365,0.6335174953959485,0.6260554885404102,0.6368843069873997,0.5948653725735754,0.6411764705882353
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5}",0.6143843044729639,0.016003190671872437,433,0.6199261992619927,0.6142227816236627,0.6133333333333333,0.6009852216748769,0.6070785842831433,0.6150091519219036,0.5780346820809249,0.6256038647342995,0.6274278987639789,0.6338862559241706,0.6210329807093964,0.6224677716390423,0.6376262626262627,0.5998785670916819,0.6446974236069503,0.585635359116022,0.5845201238390093,0.6064844246662429,0.5906542056074766,0.5984346779048766,0.6317044100119189,0.6196503918022905,0.6174016686531585,0.6304215027489309,0.616635397123202,0.6281287246722288,0.6177698270721527,0.6029593094944513,0.625,0.6149181322013342
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10}",0.6239836672537631,0.01812374778178654,313,0.6350540216086434,0.6124223602484472,0.6106778644271146,0.625609756097561,0.6259818731117824,0.6276595744680851,0.5829761175750153,0.616969696969697,0.6392367322599881,0.6573426573426573,0.6349397590361445,0.6036585365853658,0.6372315035799523,0.611353711790393,0.6361416361416361,0.61090458488228,0.6385321100917432,0.6091245376078915,0.6430348258706468,0.624384236453202,0.5956386292834891,0.5972906403940886,0.6013229104028863,0.6347607052896725,0.6300863131935882,0.6451612903225806,0.615478366849482,0.6271393643031785,0.6250764525993884,0.6643192488262911
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 20}",0.6291294556492296,0.01750144727150886,235,0.6627007733491969,0.6287128712871287,0.6101694915254238,0.6269744835965978,0.6238859180035651,0.6554132712456344,0.6146095717884131,0.6307053941908713,0.6545667447306791,0.6401468788249693,0.6225961538461539,0.5944615384615385,0.6446384039900249,0.6187845303867403,0.6363076923076924,0.6060606060606061,0.6165228113440198,0.6375598086124402,0.6408010012515645,0.6121718377088305,0.6329565734681737,0.6346041055718475,0.6058091286307054,0.6444855206407887,0.6492401215805471,0.6433394720687539,0.6379413524835428,0.6328502415458938,0.5886654478976234,0.6262019230769231
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",0.6253202279342467,0.025839905763030132,281,0.6088538508186779,0.6563060370591751,0.648396501457726,0.6484884410195614,0.610381488430269,0.6180685358255452,0.5812182741116751,0.5976729944886712,0.6435294117647059,0.6504161712247325,0.6277915632754343,0.6034696406443618,0.6140459912989434,0.6166971358927483,0.6378048780487805,0.5966277561608301,0.5618729096989966,0.6303797468354431,0.6403508771929824,0.6312014345487149,0.5664961636828645,0.6409785932721712,0.6426426426426426,0.649176327028676,0.6574685062987402,0.6601941747572816,0.6271393643031785,0.6464155528554071,0.6065989847715736,0.6389228886168911
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",0.6227219415048645,0.019732469909836636,337,0.6448828606658447,0.6439440048691418,0.5958516656191075,0.627640313820157,0.6228710462287105,0.6152004787552364,0.6045934202358784,0.6223908918406073,0.569390402075227,0.636144578313253,0.6137631742095474,0.6143552311435523,0.6295399515738499,0.6411149825783972,0.6277915632754343,0.6158612143742255,0.6257668711656442,0.6385471587580551,0.6662783925451369,0.6269207129686539,0.6059850374064838,0.5896103896103896,0.599877825290165,0.6003775959723097,0.6329884357881923,0.6430288461538461,0.6395136778115501,0.6447288238878732,0.6137366099558916,0.6289620882535737
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",0.6250319059062087,0.023792616685142896,286,0.639751552795031,0.6048284625158831,0.5817711700064642,0.6580035440047254,0.6066584463625154,0.6567871962062833,0.6097256857855362,0.6252285191956124,0.6503368034292712,0.6710369487485102,0.5811749842072015,0.6410256410256411,0.6502765826674862,0.6063893911995177,0.6174661746617466,0.6304878048780488,0.635,0.6314511232544019,0.633313713949382,0.6465005931198102,0.5686653771760155,0.6272335181762169,0.5946601941747572,0.6261288380493678,0.6344151867728107,0.6441281138790036,0.6315151515151515,0.6204379562043796,0.6022525192649674,0.6243059839605182
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",0.6345323982269832,0.014628608858548778,164,0.6678700361010831,0.6266253869969041,0.6355685131195336,0.635,0.6228070175438597,0.6343238326258338,0.6322815533980582,0.6337599024984766,0.6385542168674698,0.6481257557436517,0.6206075044669446,0.6560283687943262,0.6424682395644283,0.611353711790393,0.6449230769230769,0.6134506599622879,0.6460230722525805,0.6178142766898295,0.6469893742621016,0.646813579511614,0.623921085080148,0.6225582860743542,0.6294478527607362,0.6634615384615384,0.6303651505445227,0.6242038216560509,0.6209068010075567,0.6474396703943496,0.6082725060827251,0.6440071556350626
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",0.6227818426197859,0.021749090675050688,336,0.6308290155440415,0.6078680203045685,0.5932203389830508,0.6291139240506329,0.5712338104976141,0.6396123561477892,0.6436781609195402,0.6333725029377203,0.6291850915982312,0.6522811344019729,0.6133019423190111,0.6201183431952663,0.6587957497048406,0.6345919610231425,0.6255293405928615,0.5928753180661578,0.6165413533834586,0.5949119373776908,0.6500311915159077,0.6445383222691611,0.5775597792765175,0.6271604938271605,0.6047381546134664,0.6457073760580411,0.6410256410256411,0.640251572327044,0.6242848061029879,0.6207759699624531,0.5991189427312775,0.6212027278363298
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",0.6184316322526092,0.03208176139837567,392,0.6399011735639284,0.6286764705882353,0.6279491833030852,0.6399521531100478,0.6403766921718658,0.6262755102040817,0.614790996784566,0.6481927710843374,0.6300409117475161,0.6276660572821451,0.6352793471437539,0.6298342541436464,0.6449136276391555,0.6098868374032163,0.6198979591836735,0.6172069825436409,0.6363084395871281,0.6534190531852718,0.6210392902408112,0.5528350515463918,0.5966921119592875,0.6085874299937772,0.5987261146496815,0.634402332361516,0.4853801169590643,0.645359557467732,0.5944272445820433,0.6366822429906542,0.5973864343497199,0.6108626198083067
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",0.6232630519423584,0.019188661528492548,330,0.6448019801980198,0.6193793540215327,0.6128236744759556,0.631578947368421,0.5968652037617554,0.6108682073703935,0.5798588838999359,0.6303690260133091,0.6343331206126356,0.6215040397762586,0.6277372262773723,0.6094637223974764,0.6633906633906634,0.6082089552238806,0.6147959183673469,0.6292134831460674,0.6206896551724138,0.6360779384035198,0.6646848989298454,0.5886889460154242,0.6119679210363973,0.616846105129829,0.610940381069453,0.6541717049576784,0.6278195488721805,0.6428571428571429,0.6400483968542044,0.6237745098039216,0.6158536585365854,0.6082783443311338
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 20}",0.6285624440433637,0.014166774002263419,238,0.6268836648583485,0.6309226932668329,0.6016159105034182,0.6406052963430012,0.6215384615384615,0.63003663003663,0.6093457943925233,0.647854203409759,0.649176327028676,0.6288532675709001,0.5943678849610545,0.634862385321101,0.6451204055766794,0.6071205496564647,0.6313699536730641,0.634207240948814,0.6298822070675759,0.6371571072319202,0.6364193746167995,0.6197718631178707,0.6218181818181818,0.6078680203045685,0.6369268897149938,0.621859296482412,0.6278481012658228,0.6297229219143576,0.6589461493920092,0.641439205955335,0.6311111111111111,0.6222222222222222
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2}",0.6180531327908678,0.013402995682367766,397,0.6138722009830694,0.6146179401993356,0.6039387308533917,0.6140056022408964,0.593576965669989,0.6207276736493936,0.5921416712783619,0.6415094339622641,0.6212204507971413,0.6462931522354273,0.6134220743205768,0.6253369272237197,0.6279452054794521,0.5994428969359331,0.6329670329670329,0.6057206954570948,0.6320541760722348,0.6189683860232945,0.6317530319735392,0.6304937601736299,0.621380846325167,0.6148723640399556,0.6097427476737821,0.6258278145695364,0.6072607260726073,0.6301675977653631,0.6105263157894737,0.6312292358803987,0.5979955456570156,0.6125827814569537
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5}",0.6156914688666979,0.013108448015612773,425,0.6152149944873209,0.6199095022624435,0.6045733407696597,0.6121281464530892,0.5817770232031693,0.6252796420581656,0.5992085924250989,0.62619449128724,0.6178953292065279,0.633810888252149,0.606473594548552,0.6216364634816035,0.6310572687224669,0.6018202502844141,0.6330532212885154,0.6098398169336384,0.6267281105990783,0.6102857142857143,0.6283482142857143,0.6261061946902655,0.611830985915493,0.5986394557823129,0.6122222222222222,0.626628895184136,0.6126126126126126,0.6316964285714286,0.6164994425863991,0.6260671599317018,0.5853107344632769,0.6178953292065279
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10}",0.6209200547430517,0.013119114617859756,354,0.6151279199110122,0.6113636363636363,0.6017897091722595,0.6284057971014493,0.6063708759954494,0.630228667038483,0.6098398169336384,0.6384922901199315,0.6285714285714286,0.645049218297626,0.6046776953793497,0.6081081081081081,0.6377952755905512,0.6076093128904032,0.6477272727272727,0.6118458884416331,0.6290697674418605,0.6227819118488838,0.6302142051860203,0.6265328874024526,0.6030664395229983,0.6202170188463735,0.5993303571428571,0.6277205040091638,0.616600790513834,0.6356940509915014,0.621160409556314,0.6271186440677966,0.606651376146789,0.6284403669724771
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 20}",0.633431774170656,0.015155452769998483,176,0.6380575945793338,0.6451612903225806,0.6073059360730594,0.629976580796253,0.6024662360540223,0.6393063583815028,0.6262276140958983,0.6422338568935427,0.6453089244851259,0.6428988895382817,0.6183908045977011,0.6334478808705613,0.657439446366782,0.6201729106628242,0.6579247434435576,0.6208886324293134,0.6467136150234741,0.6330434782608696,0.6453859547301218,0.6424929178470254,0.6141460609545716,0.6384704519119351,0.623229461756374,0.6315179606025493,0.6303592120509849,0.6342301087578707,0.6444188722669736,0.658675799086758,0.5977945443993036,0.6352670878805284
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2}",0.6134032916939935,0.012121850836511879,445,0.6170578133943904,0.6203703703703703,0.5988505747126437,0.6035983749274522,0.5987261146496815,0.6191562143671607,0.5910165484633569,0.6309111880046137,0.6146788990825688,0.6310223266745005,0.6011695906432749,0.6131968145620023,0.6241379310344828,0.6176298890834793,0.636986301369863,0.5976190476190476,0.619520748100526,0.6111757857974389,0.6215596330275229,0.6157354618015963,0.5922498554077501,0.6209677419354839,0.6027241770715096,0.6206896551724138,0.6073298429319371,0.6133333333333333,0.6239907727797002,0.6197021764032073,0.5917776491024899,0.6252139189960069
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5}",0.6140983735619182,0.013040789263914077,435,0.6186152099886493,0.6218876664736538,0.5996533795493935,0.6119837114601513,0.5910652920962199,0.613649182177101,0.5905325443786982,0.6314580941446614,0.626492325184764,0.6466165413533834,0.6135040745052387,0.6050704225352113,0.6220697541452258,0.6129779837775203,0.6318774815655134,0.591715976331361,0.6206496519721578,0.6099537037037037,0.6265060240963856,0.6084985835694051,0.5986394557823129,0.6132404181184669,0.607909604519774,0.6124785346307956,0.6157380815623205,0.6223250433776749,0.6189111747851003,0.6212814645308925,0.5927209705372617,0.6249288560045532
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10}",0.6243925977814732,0.012563678537864874,303,0.6303854875283447,0.6281833616298812,0.6131386861313869,0.6161081716637272,0.6156501726121979,0.6344750140370579,0.6039488966318235,0.6400924321201618,0.6283437677859989,0.6530849825378346,0.6201279813845259,0.6143421795595708,0.6389521640091116,0.6101694915254238,0.6494252873563219,0.6175604007071303,0.6291079812206573,0.6216060080878105,0.6302616609783845,0.6239364719228587,0.6002290950744559,0.6250722125938764,0.6104553119730185,0.6262276140958983,0.6247139588100686,0.6340621403912543,0.6251455180442375,0.6278801843317973,0.6022003474232773,0.6368909512761021
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 20}",0.6379706520933209,0.015003767587554357,109,0.6438356164383562,0.6399535423925667,0.6147635524798154,0.6209773539928486,0.6221170904790065,0.6465467208357516,0.6266744321490972,0.647887323943662,0.6495925494761351,0.6577415599534342,0.6166471277842908,0.6366262276140959,0.6624055781522371,0.6291079812206573,0.6594036697247706,0.6298472385428907,0.6492890995260664,0.6299120234604105,0.6463700234192038,0.6409090909090909,0.6093023255813953,0.6385471587580551,0.6284403669724771,0.6450116009280742,0.6421911421911422,0.6397694524495677,0.6554328878558977,0.6609294320137694,0.6057410661980082,0.6431463273568536
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",0.6190150534776901,0.015519752440690471,385,0.6371986222732492,0.6248561565017261,0.5949367088607594,0.6208920187793427,0.591764705882353,0.6451240623196769,0.6139642238892095,0.6293546544831525,0.6173708920187794,0.645577035735208,0.6047058823529412,0.6131639722863741,0.6238964096527368,0.6154734411085451,0.6318874560375146,0.6188235294117647,0.6202759448110378,0.6177514792899408,0.6494549627079748,0.6150234741784038,0.6142365097588978,0.5977816695855225,0.5972060535506403,0.6282420749279539,0.6011560693641619,0.6456422018348624,0.6239717978848414,0.6162034299231224,0.5959715639810427,0.6185446009389671
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",0.6203420829718378,0.015207050331546115,368,0.6417910447761194,0.6310344827586207,0.5923787528868361,0.625,0.5901639344262295,0.6385681293302541,0.6200573065902579,0.6297775242441529,0.6143024618991794,0.6447058823529411,0.6105263157894737,0.6145833333333334,0.6276595744680851,0.6136890951276102,0.6359930110658125,0.6195524146054181,0.6229705351773902,0.6177514792899408,0.6464530892448512,0.6159250585480094,0.6169724770642202,0.6041909196740396,0.5951962507322789,0.631578947368421,0.5984892504357932,0.6428571428571429,0.6258026853473438,0.6186540731995277,0.6014150943396226,0.6222222222222222
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",0.6242166823832392,0.014228165654796432,305,0.6445714285714286,0.6270022883295194,0.603752131893121,0.6258026853473438,0.6042998256827425,0.6394479585968947,0.6186392224128073,0.6325267304445695,0.6215743440233236,0.6472980825101685,0.6065192083818394,0.6163450624290578,0.6336056009334889,0.614853195164076,0.6372605919907138,0.6198347107438017,0.6241810601548541,0.6204889406286379,0.655944859276278,0.6203703703703703,0.6118721461187214,0.6084441873915558,0.6012621916236374,0.6338354577056778,0.6083956296722254,0.6522234891676169,0.6288361320208454,0.6249268578115857,0.6144791053560918,0.627906976744186
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",0.635427625345222,0.01613685477013939,152,0.6508944027697634,0.6408328513591671,0.6107921928817451,0.6305882352941177,0.6175604007071303,0.6462264150943396,0.6181398035817447,0.6467605633802817,0.6252178965717606,0.6476079346557759,0.6105629715612304,0.6382488479262672,0.6600813480534573,0.6248548199767712,0.6624350836699365,0.6318261890780975,0.6415320167564332,0.6181172291296625,0.6655172413793103,0.634737449509521,0.6153846153846154,0.6132075471698113,0.6212914485165794,0.6475409836065574,0.635885447106955,0.6461716937354989,0.6588096641131408,0.6506447831184057,0.6172985781990521,0.6340601060695344
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",0.6448416141953187,0.012985371716555866,45,0.6562137049941928,0.6531585220500596,0.6439882697947215,0.6543062200956937,0.6308962264150944,0.6471641791044777,0.6427745664739885,0.6486803519061584,0.6604215456674473,0.6421686746987951,0.6243259436788496,0.6363636363636364,0.6697947214076246,0.6489675516224189,0.6465005931198102,0.633912522468544,0.6451226810293238,0.6450853443201884,0.661520190023753,0.6511897852582704,0.6137566137566137,0.6152019002375297,0.6531322505800464,0.6383720930232558,0.6519402985074627,0.651435266549502,0.6548672566371682,0.6470940683043739,0.6227758007117438,0.6541176470588236
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",0.6447536373397208,0.012909152653434149,46,0.6557949912638322,0.6535244922341696,0.6455399061032864,0.6539151225343693,0.6328815556865056,0.6411483253588517,0.6423188405797101,0.6487119437939111,0.6604105571847507,0.6420798065296252,0.6252241482367006,0.6367395156526875,0.6686182669789227,0.6446280991735537,0.6476868327402135,0.6351674641148325,0.6491332934847579,0.6451612903225806,0.661511005353956,0.6511627906976745,0.6141176470588235,0.6155674390968509,0.6516203703703703,0.6352530541012217,0.6579572446555819,0.6498829039812647,0.6536643026004728,0.6487133453022143,0.6215092097445039,0.6529653552554316
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 40, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",0.6452700677426901,0.01336354105498275,36,0.6558139534883721,0.6502994011976048,0.6412213740458015,0.6543062200956937,0.6317030053034767,0.6471641791044777,0.6423188405797101,0.6494421608925426,0.6619883040935672,0.6433734939759036,0.6254501800720288,0.6351829988193625,0.6709677419354839,0.6493812610489098,0.6484884410195614,0.6343506882106523,0.6471641791044777,0.648235294117647,0.6619132501485443,0.6504347826086957,0.6130358191426893,0.6155674390968509,0.6519976838448176,0.6360465116279069,0.6611275964391692,0.6506729081334114,0.6548463356973995,0.6494287432351172,0.6228537596210776,0.6533254855797528
